,s20230901010,s20230901011,s20230901012,s20230901013,s20230901014,s20230901015,s20230901016,s20230901017,s20230901018,s20230901043,s20230901044,s20230901045,s20230901046,s20230901047,s20230901048,s20230901049,s20230901050,s20230901051,s20230901070,s20230901071,s20230901072,s20230901073,s20230901074,s20230901076,s20230901077
681b9f0db154d073589173074ea17052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55525211648669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1354354db834ea65bbbb1de18d1d1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22910075896831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7fe681d44979f367e9d3e74c769a90db,2.13639923859358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a9883e4f690627819f8f26d1a2e8dc5a,NA,NA,3.32785049832121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c31da5f9a683399c8e7d87c1819e758f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41876814456459,NA,3.41876814456459,NA,NA,3.41876814456459,3.41876814456459,NA,NA,NA,NA,NA,NA,NA
275d3789e75ae9efb9fef56b332821cb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82218702611185,NA,NA,NA,NA,NA,NA,NA
422a90f44ec28e8b514f1033b466952a,2.14076991868035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603cbbac9a1deaa31a8d9ba78668d8af,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27442697684252,NA,NA,2.27442697684253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69abbe7a891f0a96557cb752d9bfc334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49914180449831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
be1c454bb710b4f06aeca1f7c327cc01,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93017952496882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d8967842c41aa5f1e3a190133cd4bcdb,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50740836349916,NA,NA,NA,NA,3.50740836349917,NA,3.50740836349917,3.50740836349917,NA,NA,NA,NA,NA,NA,NA
0e22b385c3a2ea8ef98adc11d49b48fc,NA,NA,NA,NA,NA,NA,NA,3.63741630267754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
614ecf22327fc6b5d6de772a5f991353,NA,NA,NA,4.99337817973679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747595467a53f96ea18ee35d2cc2c3d5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.51184453878682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1af29c455e54eb8003c70fef7b288d16,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49826050912705,3.49826050912705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7154f28ecf18dec5343b2274623b4df2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17822142211654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3c6534951d4b3e4bfbb0a903d629c42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3665501234566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff345601b8bb8fe2a965a6aa043db8f0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02903145583838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63b151a3decf848bc76a13bf60e84196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.74527925773913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962a5cc103a7b9216aaa09d00ca1d4cd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8377488055283,NA,NA,NA,NA,NA,NA,NA,NA
521f265fff7848d86332d35b91cbc0d0,NA,NA,NA,NA,NA,NA,NA,NA,3.71416319990596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7ad3a7e832cb4e017b9cbef9c6e74a2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58106611618263,NA,NA,NA,NA,NA
c49215b51c255aa1c94e8141458046af,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2057381127091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e134548b582bcee9f6d2c89cc6933057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94874305755104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae3f0337bc3dfa41ce999adfed8a8324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67354736353431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5734d5f9b74c99020a142033734a87d0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34939352423874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60e5986ea4edbc610810adc1444c0ea0,NA,NA,NA,NA,5.42384531955304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e566656859080d39a0f4d19213979ec4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17157550099853,NA,NA,NA,NA,NA,NA,NA
1329acad215a2c4b7f2173a62438bc2b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.23017914456992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46854c5ede321c67ee1bfe39d540578f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.19720057452418,NA,NA,NA,NA,NA,NA,NA,NA
e29f585f7be35bf8da00e6bf36dd1bb4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65491315221305,NA,NA,NA,NA,NA,NA
6629c78a7a4145499d6fa7a91ec089af,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74874057257304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa93f165cf53ee066a2be12bb0040cb5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.63675392596836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118132e096a5810890bf6902e0bd52ee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67824591872511,NA,NA,NA,NA,NA,NA,3.67824591872511,NA,NA,NA,NA,NA,NA
d0e295ba8fccdcf907fc41c58f13644a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0173216295464,NA,NA,NA,NA,NA,NA
2109533727601b7a88ad38ca77549bdf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.85730686244597,NA,NA,NA,NA,NA
5da13ec3805f8d0c35d82f5cc0e2c4d6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90603703027385,NA
24a0749e9e07db76b9997855c55fd6ac,NA,NA,NA,NA,NA,NA,NA,NA,2.57165544259876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c3e5a723014e2918fe6645c7bd6c6928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.92758721338931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4f86b150df7408f86e54ac0cf253677e,NA,NA,NA,NA,NA,4.28083479402375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88fd80886fe48ec067f72371e2a92931,NA,NA,2.60328867148725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0c60e49e61554a833dd46d25e6621645,NA,NA,NA,NA,NA,7.1778311988838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8900ef437e43edf0c2cd69f1bf3c45a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78622162654916
591c942d36c8cffe5bdfb7e6ec9b524e,NA,2.55173237617277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219f9a4deb49b087c50001b7bb183968,NA,NA,NA,NA,6.0907843691354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111f38cc56293b656d3962652a88bd08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69744370692064,NA,NA,NA,NA
ff97754dfdd6003e364e1edb3d89e98d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24827614777471,NA,NA,NA,NA,NA,NA,NA,NA,NA
c787c5a99736818afb19f86a41fc0b7c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63525978566574,NA,NA,NA,5.63525978566575,NA,NA,NA,NA,NA,NA,NA,NA,NA
0f39227edac04a04c8456e11e5b2b53d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71869319406363,NA,NA,NA,NA,NA,NA
0ee04307a9453aa62c216c47798c91e4,1.86403939585813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7aec448362c9dc8973c20050bbce6f91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84096332476399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f00917f3b6ddc8ffedf78491f36efb83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80044001178216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5a7b3a80f88465ec64a68fa56910faf5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.15003505388295,NA,NA,NA,NA,NA,NA,NA
6e951f1222654e6a46cf054a2602e059,3.54366028542165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98cff036814eb7b6fb9fdfc517e58079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7499135933149,NA,NA,NA,NA,NA,NA,NA
d060a285b381622fe710c555bdffb530,1.73301939855822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2d85e7a2ef13a1d09ba69eb96b48aeca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6443349299787,NA,NA,NA,NA,NA,NA,NA
6389be81569c959dfc38482d8442e7a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70933393485756,NA
c515d59f2f54d0be7cbe7d297206350c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4819666705583,NA,NA,NA,NA,NA,NA
fec828273519a3a5677d3ec7614ed0d0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48770003644467,NA,NA,NA
b1d0ad1a3ffb17b152cdf157dc28cde1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78548229181743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09f610d953dea6a03002d07f4a3a7fdd,NA,NA,NA,NA,NA,NA,NA,1.58757268499936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58757268499936,NA,NA,NA,NA,NA,1.58757268499936
dd90c4ebdbeeb82964d8479446a087c7,1.56310706998766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681aed075fc8a753fb5b70421dc9c7db,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68550229464561,NA,NA,NA,NA
a50d8a27ef4c3fc9436a00a6683545e5,NA,NA,NA,NA,3.36070237256443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864dbfe6b368906e484c5f15fa4d491a,NA,NA,NA,NA,NA,3.4211642807799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec7c8056a3fecabe5ed01002bc24b358,2.2155955729234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d0381fb65261b1942e67cda93b030038,NA,NA,NA,3.15489565455467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15489565455467
7c5b4161602363297d4525c462b121b6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48663235437122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
092a026f7e6adf48410a4bcbb64c8950,NA,NA,NA,3.49518108702291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59e026364a3ed75eec1ad508cdd17dba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.18146726947995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6c2540c1810314594bc7871a9efdf673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60950906597909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69193cb85b9b86c83c91d4f1a31dfdea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89777281931471,NA,NA
cea426de5e15d97cac229b7537a0d45c,4.5463431636785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1e734776446b2ebef07bb9b245695614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99151776800903,NA
671f4762028714b3492bc6505173f6e2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1580879488267,NA,NA
a4a2490d609569c4ca30f8d1b99bdc39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.53836589599265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d30ae122e5ee2335258578b7587ae063,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.03778898691218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
942f26bb2478d82e160f362c32437341,NA,NA,NA,NA,NA,4.79196200829617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3494da44f34631718e1f895f6433ae64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29371811638025,NA,NA,NA
dfd7d702f16b942df88788a718560d47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.93936853076742,NA,NA
19aead0cc7e300702440aa9f17b80905,NA,NA,NA,NA,NA,NA,9.55067479935438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
addc7256d507ace12ab4295c943136d8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44771479878337,NA,3.44771479878337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322f52dfb1155d1155afc417975a83d0,6.18586479916435,6.18586479916434,6.18586479916435,NA,6.18586479916434,NA,NA,6.18586479916434,NA,6.18586479916434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e8f54b722d9c4299553b069a4b202559,NA,NA,NA,NA,5.17368133499473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97f718a751ff61a3ea1137c3ce54d15a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05166498095236,NA,NA,6.05166498095236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5256f99c58767cd8d7e3e98d32fbc98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.97023668119262,NA,NA,NA
a9cb26796a1127f75befbbe01d5a415e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38144594526466,NA,NA,NA,NA,NA,8.38144594526466,NA,NA,NA,NA,NA,NA,NA
5b0706eb0ef53025128b1c716c3ae867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.79686744417957,NA,8.79686744417957,NA,NA,8.79686744417958,NA,NA,NA,NA,NA,NA,NA
9673eda87345c30cf1d704b504fdd2c5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.04252298622762,7.04252298622762,7.04252298622763,NA,NA,7.04252298622762,NA,NA,7.04252298622761,NA,NA,NA,NA
567faee37a751c92e44f43326eb6936b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.15451371054831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea325a3b46e0347a77c4e15e01be56e2,3.62812613526605,NA,3.62812613526605,NA,NA,NA,NA,NA,NA,3.62812613526606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12262c51b5a816a4f97db0bd7173007e,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01392938427469,NA,NA,NA,NA,NA,NA,NA,4.01392938427469,NA,NA,NA,NA,NA,NA,NA
f218925348e457e1ea9929614dac53dc,NA,3.28646871102072,NA,NA,NA,NA,NA,3.28646871102071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f893716d935b5500c4277003d2e5e636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16762425932441,NA,NA,NA,NA
7a15c369553dad133359930ddfdaf1bf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8343031772497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20d19f80c8f734909934b5f77f90c895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.04238260842803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81e4e0a854fc0cb6faa4b6fb21b54f52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30239039038123,NA,NA,NA
004152f2532d203287682838e1b02137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.61319297102139,NA,NA,NA,NA,NA
27d4f0296f7548a4884d21c15519df12,NA,NA,NA,NA,NA,NA,5.04698525292758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8e76f1a6474c6508482a4b340562064d,NA,NA,NA,NA,NA,5.40638967428377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93877ba704ee6e2947671868d540b0e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.26980491344804
2d6fd05b317e6329346b6a7613fed328,7.70552622614723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7019b72a7f14c8f1337524d6e0dacbc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.73485383290071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94641705421a96a8921c08d34269463a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77506175091086,NA,NA,NA,NA,NA,NA,NA,NA
414994d1fbaa874f7cb6d776d223ec03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40633412372102,NA,NA,NA,NA,NA,NA,NA
b8ffbeba702f3b67a9cb926fb98a67c7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.33089669547902,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5cd0da69197f38fd34c5951cb8fdc7c,7.42047927427803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c61f85abcb0f7c4bca949a491cca3388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88188579543413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9533bb73ca22f6172068de2cbd057c8e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86663163285224,NA
6709273d28d3253a9990373cfe42c693,NA,NA,NA,NA,NA,NA,4.9121400725069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f9efc70a5a1ee629655ab0dc24193b48,7.07108449023156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3da21c8e572c2062c7da3f936acf76f,NA,NA,NA,NA,NA,NA,5.78289448573721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641ff60c9e64ab296467a44af2187702,NA,NA,NA,NA,NA,NA,4.73923782507119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198ee24175760666527a97e37ffb6057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02787368730092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff6690e131a17284c99cb05c8e09301e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9001399739657,NA,NA,NA
43a830a368def59c560625ff3c27ee8f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59275032965581,4.59275032965582,NA,4.59275032965582,NA,NA,NA,4.59275032965582,NA,NA,NA,NA,NA,NA,NA
ef6f58ce76871f4137e96a6bf50276f5,NA,NA,NA,NA,NA,NA,6.62192181259342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25c6fd1c921121abaf387bc32fa0932e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51592465729267,NA,NA,NA,NA,NA,NA,NA,NA,NA
a67c674d2ffe2f5a569fd82099ced722,NA,NA,3.84825623048259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8c12e03600c83ca1ecff3fed653eec58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.03390286819729,NA,NA,NA,NA,NA,NA
276fde00ced99608a53191f28fce53d4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.50747944032443,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183d1e03c9eace6ad823ba8480a2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04504743619764,NA,NA,NA
f6a06d57f365961c41e294c968b412fb,NA,NA,NA,NA,8.2082367326166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a1814a799b40e21fc552831de8b93a07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.43049701119432,NA,NA,8.43049701119432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aaca283097365943a6b32a97d9938c96,NA,NA,NA,NA,NA,NA,4.49256801537887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459dcd39b21f3925affe91451fff5057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.817060166691,NA
b3c93964a071efb67e0bb02cbe460fe1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60666650178031,NA,NA,NA,NA
d5450f68d79bd0c59282ebb254f90b49,NA,NA,NA,3.95544976303011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bef75173069708136571b812d576db5,4.34670500912276,NA,NA,NA,NA,NA,NA,NA,4.34670500912276,4.34670500912276,NA,4.34670500912276,NA,4.34670500912276,4.34670500912276,4.34670500912276,4.34670500912276,4.34670500912276,NA,NA,NA,NA,NA,NA,NA
ffdd2c1193127bb284cc53c0e4ad11fd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58861469212708,NA,NA,NA
f983ab78e88b3e4190e80fd133653a47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53198729012107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f21687801f94d38db5a071179226ef59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.54832391466732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769705183420a02da3728ad49aaa68f0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98230168298486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
