,s20230217001,s20230217002,s20230217003,s20230217004,s20230217005,s20230217006,s20230217023,s20230217024,s20230217025,s20230217026,s20230217027,s20230217028,s20230217029,s20230217030,s20230217038,s20230217039,s20230217040,s20230217041,s20230217042,s20230217043,s20230217044,s20230217045,s20230217062,s20230217063,s20230217064,s20230217065,s20230217066,s20230217067,s20230217068,s20230217069,s20230217077,s20230217079,s20230217080,s20230217081,s20230217082,s20230217083,s20230217084,s20230217085,s20230217086,s20230217104,s20230217105,s20230217106,s20230217107,s20230217108,s20230217109,s20230217110,s20230217111
04d3504f6dacb22330ba440dd905f3b1,NA,NA,NA,-0.75631013409984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b5dcb1104ec3d566cc4338827345d267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.890969735671002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46753bcf339aa22fd8b9933160cf1b5d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.831715472631189,NA,NA,NA,NA,NA,NA,NA,-0.831715472631189,NA,NA,NA,-0.831715472631188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cf1236c4167e7ce47a2a6361bd513d2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.559486254536158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59ac3c47e895ff5136408324ffeea90a,-0.63332843743766,-0.633328437437659,-0.63332843743766,-0.63332843743766,-0.63332843743766,-0.633328437437659,NA,NA,NA,NA,NA,NA,NA,NA,-0.633328437437659,-0.63332843743766,-0.633328437437659,-0.63332843743766,-0.63332843743766,-0.63332843743766,-0.633328437437659,-0.63332843743766,-0.63332843743766,-0.633328437437659,-0.63332843743766,-0.633328437437659,-0.63332843743766,-0.63332843743766,-0.633328437437659,-0.633328437437659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7ae20709e994e914b5122a79a2728141,NA,NA,NA,-0.708660706779445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9091cf8b13e59de2d990d10e5d947783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.498466426540724,NA,NA,NA,NA,-0.498466426540724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4f026ae38da3c94512320cb14b8338d3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.488545763034202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953cec551b612deb4b5b351f2d0d80ae,-0.443160218260007,-0.443160218260008,-0.443160218260007,-0.443160218260008,-0.443160218260007,-0.443160218260007,NA,NA,NA,NA,NA,NA,-0.443160218260008,NA,-0.443160218260007,-0.443160218260007,NA,-0.443160218260007,-0.443160218260008,-0.443160218260007,-0.443160218260008,-0.443160218260008,NA,-0.443160218260007,NA,-0.443160218260008,-0.443160218260008,NA,NA,-0.443160218260008,-0.443160218260008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fc0a9c939fc3a283d76767aa58cea04b,-0.461516193664939,-0.46151619366494,-0.461516193664939,-0.461516193664939,NA,-0.461516193664939,NA,NA,NA,NA,NA,NA,NA,-0.46151619366494,-0.461516193664939,-0.46151619366494,NA,NA,-0.461516193664939,-0.46151619366494,-0.461516193664939,NA,-0.461516193664939,-0.461516193664939,NA,-0.461516193664939,-0.461516193664939,NA,NA,NA,-0.46151619366494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
afc0577bd8445dc60df34566ef2abd3b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.512012551218078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec5c543c39a6d7f296c592206f2bc987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.592317693636565,NA,NA,NA,NA,NA,NA,NA,-0.592317693636564,NA,NA,NA,-0.592317693636565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8339aa06b6a24f98819a33b78dafb0ef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.669898278729216,-0.669898278729216,-0.669898278729216,-0.669898278729216,-0.669898278729216,-0.669898278729215,NA,-0.669898278729217,NA,-0.669898278729215,-0.669898278729216,-0.669898278729216,-0.669898278729216,-0.669898278729215,-0.669898278729215,-0.669898278729216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1ec4f10463221b37f738d8fb1ca80820,NA,-0.686483846721419,-0.68648384672142,NA,NA,-0.68648384672142,NA,NA,NA,NA,NA,NA,NA,NA,-0.68648384672142,-0.68648384672142,-0.68648384672142,NA,-0.68648384672142,-0.68648384672142,-0.686483846721419,-0.686483846721419,NA,-0.68648384672142,-0.68648384672142,NA,-0.686483846721421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.686483846721421,-0.68648384672142,NA,NA
d8ea1c9b7ace9740395f2a1aa7caf5af,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.547679109201004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cfbd6589cb7a18e843630ca61c16850a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.830002809611828,NA,-0.830002809611828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169a02f070e7b990fb4411b6d6ce100a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55126504632326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33341267c06c134295af03f8949cec80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.706539152189649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c376021721e2645e6d7cc2be454bb6d4,NA,NA,NA,NA,NA,NA,NA,NA,-0.381688532855277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752618de8c655033b311788feb2afa4e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.635550022047066,NA,-0.635550022047066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0f1224570c952eccc3fe1194efc8938f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380656751322123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540ccde4dec965024c3ea4439cbb6b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123808,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123809,-0.278127422123809
699977b31913092fce458bda0b3b3693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.346500073699384,NA,NA,NA,NA,NA,NA,NA,-0.346500073699384,-0.346500073699385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92c20fe4066a9934f5b6460d5d6aff21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159227603045319,NA,-0.159227603045319,-0.159227603045319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ce01c6610b9458b3918d89ce737d9991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.152486845813088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c0582728375eefff03e95a77b43a6e8e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.417651435827007,NA,-0.417651435827007,-0.417651435827007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90e592efca2fff3a503a196a7088f7aa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.363655580246082,-0.363655580246082,NA,NA,-0.363655580246082,NA,-0.363655580246082,NA,NA,-0.363655580246082,NA,NA,NA,NA,NA,NA,-0.363655580246082,-0.363655580246082,-0.363655580246083,-0.363655580246082,-0.363655580246083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5941250eeedeec1baf94e1807e22be2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.290164975989691,NA,NA,-0.290164975989691,-0.290164975989691,-0.290164975989691,-0.290164975989691,NA,NA,NA,-0.290164975989691,NA,NA,NA,NA
341d685a640aaa6fab2acedd25173e9c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.186805870743452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2398d7e3588ada9ac0387ba7955cb0f4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.308169977804139,-0.30816997780414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a79530b159c0917a85686209a715c99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.299550150910237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903eefeee322e52d15e60cb18567a7b8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.263128562121758,NA,-0.263128562121758,-0.263128562121758,NA,NA,NA,NA,NA,NA,-0.263128562121758,NA,NA,NA,NA,NA
b9963a005f0fd6366edc555a125323a3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19045785262556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b9f149ff1284caf8b45fd2a9e8455f60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.235730991948603,-0.235730991948602,-0.235730991948603,NA,-0.235730991948603,NA,NA,NA,NA,NA,NA,NA,NA,-0.235730991948603
132f0129b347baf8fd2320ab504cb865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.486631456658285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871651f2c919642150a00723adc2953b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331739113569645,-0.331739113569645,-0.331739113569645,NA,NA,NA,-0.331739113569645,NA,NA,-0.331739113569645,NA,NA,NA,NA,-0.331739113569646,NA,-0.331739113569645,NA,NA,-0.331739113569645,NA,NA,-0.331739113569645,-0.331739113569645,-0.331739113569645,-0.331739113569645,NA,-0.331739113569645,NA,NA,-0.331739113569645,NA
ff067ae62bcbcce9435383659ddca980,NA,-0.499914294233826,-0.499914294233826,NA,-0.499914294233825,-0.499914294233826,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.499914294233825,NA,-0.499914294233826,-0.499914294233825,-0.499914294233825,-0.499914294233825,NA,NA,NA,NA,NA,-0.499914294233825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5db6d86e7a2dfd7ee45c9b773ad6d7a2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.738655200807845,NA,-0.738655200807845,-0.738655200807845,-0.738655200807846,-0.738655200807845,-0.738655200807845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667aa22c88cadc0eafa083ca7d11d8d9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.616047088500953,NA,NA,NA,NA
d3b5efd732714e207b6bc2d81d27f9cd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.531962304270104,-0.531962304270103,NA,NA,NA,NA,-0.531962304270104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d92a85f8a822e7d49a1f116e43987538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.459469239437196,NA,NA,-0.459469239437196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
068b013467cdd3d7d87d6c7bcacdee68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.480832341438966,NA,NA,-0.480832341438966,-0.480832341438966,NA,NA,NA,NA,NA,NA,-0.480832341438966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74bda96d7967415dc80c54a71bb33951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.789960775873655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2e797aec345ea15947f4ef27b4c7cdb7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.512721150671521,-0.512721150671521,-0.512721150671522,-0.512721150671521,NA,-0.512721150671522,-0.512721150671522,NA,NA,NA,-0.512721150671521,-0.512721150671521,-0.512721150671522,-0.512721150671521,NA,NA
8b5be755417088df475e1f4bb143afd3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173070485588521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173070485588521
6fb80f90c75e47d4c9c3695553509915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0345817406041399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a43750f5cf335f1afd1ade1363c9446a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.20636088848593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4c52c32ec9489f5df669421d0ab8220c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0112371708669018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ed3ed04f42eddd9ba92370c6555f3dea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.462401321266072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f86b54acfb9d808eeb1818c40c6ef918,NA,NA,NA,NA,NA,-0.637126636510248,NA,NA,NA,NA,NA,NA,NA,NA,-0.637126636510248,-0.637126636510248,NA,-0.637126636510248,-0.637126636510248,-0.637126636510248,-0.637126636510248,-0.637126636510248,NA,NA,NA,NA,-0.637126636510248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b5b1b2919784c1ef10fc2277720893e5,-0.749263332232458,NA,NA,NA,-0.749263332232459,NA,-0.749263332232459,-0.749263332232459,-0.749263332232459,-0.749263332232459,-0.749263332232459,-0.749263332232459,-0.749263332232459,-0.749263332232459,-0.749263332232459,NA,-0.749263332232459,NA,NA,NA,NA,NA,-0.749263332232459,NA,-0.749263332232459,-0.749263332232458,NA,-0.749263332232458,-0.749263332232459,-0.749263332232459,-0.749263332232459,NA,NA,NA,NA,NA,-0.749263332232459,NA,NA,NA,NA,NA,-0.74926333223246,NA,-0.749263332232459,NA,NA
45409ae4b9d896bb7d393edc548f58e9,NA,NA,NA,NA,NA,NA,NA,NA,-0.669220055647217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.669220055647217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a54ae6d523302f4e9f8b242b4c871113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.858499960371197,-0.858499960371197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.858499960371197,NA,NA,NA,NA,NA,NA
c465e2ac58976baaa3c5692ce0d10deb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.525080372586917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d192daa630b335854f7992d58cfc6209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.674945135456235,-0.674945135456235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76fd14d8ce9645d3e6274802a0adcf06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.720022228218617,NA,-0.720022228218617,NA,NA,NA,NA,-0.720022228218617,-0.720022228218617,NA,-0.720022228218617,NA,NA,NA,NA,-0.720022228218617,-0.720022228218617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96f39f3566240e95d77503171f64605e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26180681116891,NA,NA,NA,NA,NA,NA,NA,-0.261806811168909,-0.261806811168909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d02fdbb606328a756dbb485244b9c6de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467538500268968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467538500268968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d09d1f6e201dae7942811492285449c8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.421816370994753,NA,NA,NA,-0.421816370994753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20f60cce5690ee81f1b93f58f37c2502,NA,NA,NA,NA,NA,NA,NA,-0.715749546673306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f3622305b9417a66855ddb19326268a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24321171286474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10b5e134394efa40f97ae0c1872f1d5b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.261913563129315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7bc24555cd3333c54ec45def889b880d,NA,NA,NA,-0.212962883976959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212962883976959,NA,NA,NA,NA,-0.212962883976959,NA,-0.212962883976959,-0.212962883976959,-0.212962883976959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746d7c534ac24aadd0b9316e6df74a19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.203928025615404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.203928025615405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bb433e7a73703c19931d4e99e1170cfd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114220384896958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c4608156af85c63a716a41e1bf1a0c19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55235469704262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
098f02bd166c2c2f15c706d5c0ecd1a8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474679315247745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72b0c8e7462d8ad8a72553da860faa05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29945576669303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19dc83b214521e3b50cd5259d799011d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299156098847138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d677cc852537558f154940a2d4499d9f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85251578630531,NA,NA,NA,NA,NA,NA,NA,NA
9f9fc7c9054063f180e8ef072dedcdc6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343710881978423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2ca25883b7a157d47f24019b78cbe6d9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18468687083901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877a95510f69d5fc4d25e08d2b48b009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148889502824293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
