,s20230217014,s20230217015,s20230217016,s20230217017,s20230217018,s20230217019,s20230217020,s20230217021,s20230217022,s20230217054,s20230217055,s20230217056,s20230217057,s20230217058,s20230217059,s20230217060,s20230217061,s20230217095,s20230217097,s20230217098,s20230217099,s20230217100,s20230217101,s20230217102,s20230217103
f3de4f6cd22536d7e23586a5ade71488,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189283058177991,NA,0.18928305817799,NA,NA,0.18928305817799,0.18928305817799,0.18928305817799,NA,NA,NA,NA,NA,NA,NA,NA
ff1e4c407563199009370d7b3edd34a0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275250199207549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90d51387166952b10755e220345b2807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391170979860259,NA,NA,NA,0.391170979860259,NA,NA,NA,NA,NA,NA,NA,NA,0.39117097986026
81d3ef581860c29de83bb2c566e095c4,NA,0.18339037954005,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18339037954005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18339037954005,NA
978645195b8c68cee43293435fb4e8a0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0247308954284386,NA,NA,NA,-0.0247308954284384,-0.0247308954284388,-0.0247308954284385,NA,NA,NA,NA,NA,NA,NA,NA
3ebe1f3e6b692a188ce0c7aad5d45827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0621677278111035,NA,NA,NA,NA,NA,NA,NA,NA,NA
767f7f5d35dee54a1f52ff5218353601,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361323284779215,0.361323284779215,0.361323284779217,NA,NA,0.361323284779215,0.361323284779215,0.361323284779215,NA,NA,NA,NA,NA,NA,NA,NA
98f1266edc7a06f050fad5a1170a6dc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0674917048557601,0.06749170485576,NA,NA,0.0674917048557603,0.0674917048557604,0.0674917048557601,NA,NA,NA,NA,NA,NA,NA,NA
8d4626e3fd44c1ae51134682f087b0ec,NA,NA,NA,NA,0.0923242832014407,NA,0.0923242832014411,0.0923242832014411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f165173ae02c3db9982414137f8078e1,NA,0.278761069594454,NA,NA,0.278761069594454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278761069594455,NA,NA,NA,NA,NA,NA,NA
667ac32715a762862b138cbe31fbff9d,NA,0.477549091869152,NA,NA,0.477549091869152,NA,0.477549091869152,0.477549091869152,NA,0.477549091869152,0.477549091869152,NA,NA,NA,NA,NA,NA,0.477549091869152,NA,0.477549091869149,0.477549091869152,NA,NA,0.477549091869152,NA
b68c6fefed9fbcc729569865b1e95e63,NA,0.847247089598184,NA,NA,0.847247089598182,NA,0.847247089598182,0.847247089598183,NA,0.847247089598183,NA,NA,NA,NA,NA,NA,NA,0.847247089598183,NA,0.847247089598182,NA,NA,NA,0.847247089598183,NA
8b15e0f471160b73fc33872cfbddf3ce,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139324003148666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95ef59c0280426816cfba0d74a8d6892,NA,NA,NA,NA,NA,NA,0.128957142715559,0.128957142715558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66173a8d3202aeee8ee9a1dd89dc6f25,NA,0.530332201601757,NA,NA,0.530332201601757,NA,0.530332201601757,0.530332201601757,NA,NA,0.530332201601756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36ff3ae8a4e9045d3c0632758fc4dcc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08486705780086,NA,NA
1ba24b79f32271dde387597f69d8b88d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7481679002589,NA,NA,NA,NA,NA,NA
2ef388cfafb52d29ba436b8e02fc0aaf,NA,NA,NA,NA,NA,NA,NA,NA,2.1191704119359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f1da7fe0c570c64db0d7da687c417e5b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17121530120668,NA,NA,NA,NA,NA,NA,NA
ab8daf38288220a77f5c467082c56afb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1636017795665,NA,NA,NA,NA,NA,NA
98abea09b21575986d32a40e4c12d150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74090966494406,NA,NA,NA
381210a0828a17e66c24c1247e111598,NA,NA,NA,NA,1.46413579089156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
baba2804acff67126e8752434f159ede,NA,NA,NA,NA,2.74231601972146,NA,NA,2.74231601972146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f4531a56349d6b5c0493af356b7908b0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51363359373089,NA,NA,NA,NA,NA,NA
a0c01580728378f8b4ca3ed9af5aac68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10067959455795,NA,NA,NA,NA,NA,NA,NA,NA
3b0c8760febf68cb883474bf3a6a86fc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36379322142811,NA,NA
ec316d11a04c9b5e0a1c6c3526966018,NA,NA,NA,NA,NA,NA,NA,2.12606953645756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12606953645756,NA,2.12606953645755
7724d0a22e81c69d6d0508a28bbd703f,NA,NA,NA,NA,NA,NA,1.6903867057957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430dbde42e310efa083879e1ce5706d8,NA,NA,NA,1.04025238412258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3d34e1d70c3c6e49acb974af36b9b203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806963035884353
96fbbe9a60690980964dc3b5f99974b0,NA,NA,NA,NA,NA,NA,NA,1.24779296188034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4ceabd1ffec28267b5327bf89140a796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60957893226492,NA,NA,NA
d52c387647ff280e0221b8f0ed6ada38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758437469152253,NA,NA
1b13fceebe2b9e0fc0d990913fc5bb8e,NA,NA,NA,NA,NA,NA,NA,2.01979293558589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85b4d0281d98212e22f5d00bd53b1635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682962157258503,NA,NA
634136f361218fd22532259fda2ebd40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72886533983641,NA
99f46ed8e88dd3729620657581d0eb0e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29151825788582,NA,NA
7885aabec73f5d9e9c9915ddaa570024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32028241350473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3d34ee0c22b52f4cd646e0c4b8304ec4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77019708837877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751a0d8e4f4fe182042f1d01451e9271,NA,NA,NA,NA,NA,NA,NA,0.892541203203929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1a322e1063041caefd11ce361411ed9b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89588590718104,NA,NA,NA
3755ef02a5326d8988e08d44c9b37f44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827592063668118,NA,0.827592063668118,NA,NA,NA
398a05860f7c3763a94282d970468d23,NA,NA,NA,NA,NA,NA,NA,2.37040949505696,NA,NA,NA,NA,NA,NA,2.37040949505696,2.37040949505696,NA,NA,NA,2.37040949505696,NA,2.37040949505696,NA,2.37040949505696,NA
dfca88df3ba83ffc728614fb5ffe824c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49001628997639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12267cf17d9ee8599cd627b9099bf172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11276982000611
6737afd203047139b6f53904686f2a04,NA,NA,NA,NA,NA,NA,2.06658808352275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06658808352275,2.06658808352275,2.06658808352275,2.06658808352275,2.06658808352275,NA,2.06658808352275
265c1c9a5b29ce066d953e816998d404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55776732746104,1.55776732746104,NA,NA,NA
8cfbf424ee6ec21d8e9536a936ffc49d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82684787201219
8ce6eb0c2934bd104abee2d722468b56,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52924940795453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
df61d5ae779cbed054272a4d91acf344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06326196722083,NA,3.06326196722083,3.06326196722083,3.06326196722083,NA
9b49b826c1bb57058922c5a61b997d90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74854462680867,NA,NA,NA
37c5a070252095962f6c0fa26de6cc50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03621020744417,2.03621020744417,NA,NA,NA,2.03621020744417,NA
3bdceb27e7ac15b4ff1fda8272890182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26326000431186,NA,NA,NA,NA,NA,NA
4b88e077f9b228db9e4ddde2d986a218,NA,NA,NA,NA,NA,NA,NA,0.82073465142263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.820734651422629,NA,NA
88cf9ce99273159272cd0e59957dc0de,NA,3.36617095612307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93cca45032fcb5964cfc35836b1d7177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01692310985359,NA,NA
f1bdfb9177e1bce6eaf0903f4d36c0c1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84340166104929,NA,NA
49d40759588279ca184d89bcae8d648e,NA,NA,NA,NA,NA,NA,1.61959967894978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07a6a8e5b6439127ee063610d66c335e,NA,2.90162058589259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2cdf276128a813c85f3ed2f0606e7e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01251329926397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2a2b56139119696d4abe04fa589c39c8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69892226682119,NA,NA,NA,NA,NA,NA,NA
6fda0f33d7c7b77bdd32cc05cd7df3b0,NA,NA,NA,NA,NA,NA,3.14814667797967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a8b4bfe65d22e6d01cf984b8d5fec50c,NA,NA,NA,NA,NA,NA,NA,1.87863760858834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bdc2522f9811b34d1fac5b3766623d5d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40082999701382,NA,NA,NA,NA,NA,NA
91fb5a9f1370009679e2fa191fdd6cb8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74484408829153
7eefdc527876b09bdc6112ef41a09da6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54034139003345,NA,NA,NA
d0ff8b3eee16ae0b4eba352453853e0c,NA,NA,NA,NA,NA,NA,NA,NA,4.37872352732742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7616e65cae51a3bd7210eb58315f68f8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35895567823126,NA,NA,NA,NA,3.35895567823126,3.35895567823125
cd23312ca9b103b728937ad4aa6a28d1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78235012970633,NA,NA,NA,NA,NA,NA
75715f6532d677ced526fa01d8933a01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36831076698366,NA,NA,NA,NA,NA,NA
5761e17239ad51503272b6e84764016d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16152760375975,NA,NA,NA,NA,NA,NA
9eabe00be52965fd8697806fa29bac6c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54918112558011,NA,NA,NA,NA,NA,NA
9706ec8d7c68fdee40212f7696b8e5a2,NA,NA,NA,NA,NA,NA,NA,2.74214847019581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49483ed70016b9e73b9856094198694b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25081306826126,NA,NA,NA,2.25081306826126,2.25081306826126,2.25081306826126,NA,NA,NA,NA,NA,NA,NA,NA
81564d8c7d3d6f611537f21dbbff3b2c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63180735319986,NA,NA
9ac0c4fd037f30792130dc70b81d17a4,NA,NA,NA,NA,NA,NA,NA,2.87548732892805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e02288350db99fa0273c873ca3dd23dc,NA,NA,NA,NA,NA,NA,NA,1.5050475010916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5050475010916,NA,NA
1378d7a264a110e4d25e756bbdb2a086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66690005203337,NA,1.66690005203337
9313bcb95fe5730a5284959ff574b255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46638956429602,1.46638956429602,NA,NA
7f0c4b9a7da5f4e3c1a9e66045f2a2fc,NA,NA,NA,NA,NA,NA,NA,0.86684102084033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449474b9a95d8f4ea32f00ef5cc4001b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49132679581278,NA,NA
9a3fbb9bb790adbc26c00cb2a0722662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72219090190462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55de0aab3ec4c995b839e392da393c16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.08400129031423,NA,NA,NA,NA,NA,NA,NA,NA
8d4ad2aff59707d403f56cd517ab66df,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83282023173497,1.83282023173497,NA,NA
984c838c47f44a814f7771d9d3283ef8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32470360969696
4c756d89a76e7c95fb2187be4381566d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80168374207386,2.80168374207385,2.80168374207385,2.80168374207385,2.80168374207385,2.80168374207385,2.80168374207385
246c225342b1df3412377541c7c81a07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353366262817463,NA,NA
ab42886d53fd44d6de74ea770897f344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00399231052927
5960c8cc6e63d9755827e7d8271c1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7949390606788,NA,NA,NA
1070b98183b7dff75227cdaed622cd91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53746753608288,NA,NA,NA,NA,NA
cf13e14c9005f30c4fcfda7255862769,NA,NA,NA,NA,NA,NA,NA,2.07050501032918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa73134f79a31af2b59c89832a202864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19459182081106,0.19459182081106,0.194591820811061,0.194591820811061,0.194591820811061,0.194591820811061,0.194591820811061
53fb330c19be02729e4298e590a5e80d,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103073429747526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c26cc3ddf8d254558886194de4bdcd47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301053715329652,NA,NA,NA,-0.301053715329652,-0.301053715329652,-0.301053715329652,NA,NA,NA,NA,NA,NA,-0.301053715329652,NA
79e3a3309c2d50d05e79223b01e4ab3f,NA,NA,NA,NA,-0.369142052653346,NA,-0.369142052653346,-0.369142052653346,-0.369142052653346,-0.369142052653346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ed98a16a9034f723d13064edaa8ecfca,NA,NA,-0.281944861466769,-0.28194486146677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a5def3211a3ea2d30ed9184f6bdaa838,NA,-0.0374950386663543,-0.037495038666354,-0.0374950386663542,NA,-0.0374950386663541,NA,NA,NA,NA,NA,-0.0374950386663541,NA,-0.0374950386663542,NA,-0.0374950386663542,NA,-0.0374950386663543,-0.0374950386663543,NA,NA,NA,NA,-0.0374950386663541,NA
43df8a9112ad31b9eec7a35b029fc6a2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455262155551985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8612c56d5b6d0d35688d3d8904b1856c,NA,NA,NA,NA,NA,NA,NA,4.759336422027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82d446a1ee6e02778f38a091bd754394,NA,NA,NA,NA,NA,NA,NA,2.86820087609022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f78a1945cb816549086dc8f99284a7b5,NA,NA,NA,NA,NA,2.0951145526505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77a9157ad17677316bd088b4c0f97a46,NA,NA,NA,NA,NA,NA,NA,2.44399307139424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982587eca11e3da1ade59e44fd1f0c4b,NA,NA,2.37952595462202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cf358421afa65004199008ff4ec7c000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.680406890752075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5def25ad50b484af52211b0f08cf76ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24011733179104,NA,1.24011733179104,NA,NA,1.24011733179104,1.24011733179104,NA,NA,NA,NA,NA,NA,NA,NA,NA
34c7334accd7d12dea295628d1514e3e,NA,1.15595009962172,NA,NA,NA,NA,NA,NA,NA,1.15595009962172,1.15595009962172,NA,NA,NA,1.15595009962173,1.15595009962173,NA,NA,NA,1.15595009962172,NA,NA,NA,NA,NA
1cfe807eb35679ea165eeef529b14317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04219757471606,NA,NA
781794b931eb91e97c9c6261f629e9ee,NA,NA,NA,NA,1.05911742482829,NA,1.05911742482829,1.05911742482829,1.05911742482829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a08e45345ddba08d12ab4af30a6fe760,NA,NA,NA,NA,NA,1.40988603853457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f55924d0774fad5e561f2483e622bae1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677475962818485,0.677475962818487,0.677475962818487,0.677475962818488,NA,0.677475962818487
31b1c26a77a257542b04c261b4ea9664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961608948836114,0.961608948836114,NA,NA,0.961608948836116,NA,0.961608948836113
7f6adefd849ac07ddc37ff9b79a347ea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10586593644903,NA,NA,NA,NA,1.10586593644903
4e3d734591e41586f57b450390eb19a8,NA,NA,NA,NA,NA,NA,NA,NA,1.36915982955354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62d6332089d1da9987e0141feabcaed0,NA,1.88076736189894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbc3faeca0b35d61310e168d96403a52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927329982955051,NA,NA,NA,NA,NA,NA
c11580f4e5844d7f24e5aa568efa67d5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966335387553978,NA,0.966335387553976,0.966335387553978,NA,0.966335387553977
8d9dc67ff7eb4696953829c91c0b4b86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09789973714103,1.09789973714103,1.09789973714104,1.09789973714104,1.09789973714103,1.09789973714103,1.09789973714103,1.09789973714103
0185d94f82ad534d5b8d3678b4616c6d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520547808441686,0.520547808441686,NA,0.520547808441686
e940d898adf7da5c4f69650206f3182d,NA,NA,NA,NA,0.664975995533622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e923e3d2ea98c936f4ef282cc79a62fe,NA,0.29943090177842,NA,NA,NA,0.299430901778419,NA,0.299430901778419,NA,NA,NA,NA,NA,NA,0.299430901778419,0.299430901778419,0.299430901778418,NA,NA,NA,NA,NA,NA,NA,NA
c95316bd6676d112402689c0ea524a8a,NA,NA,NA,NA,NA,0.342298657024211,NA,0.342298657024212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342298657024211,NA,NA,NA,NA,NA,NA
c252cbca52e4480bba3e446ce62f06cf,NA,NA,NA,NA,NA,NA,0.69248794202659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69248794202659,0.692487942026589,0.69248794202659,0.69248794202659,0.69248794202659,0.692487942026591,0.69248794202659,0.692487942026591
79cfecf5db621e7e11e2389f5b5d5cc9,NA,NA,NA,NA,NA,NA,NA,0.151288332359528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23b4f339a348ab5acf84eeff99534bdd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6548425582229,NA,NA,NA,0.6548425582229,NA,NA,NA,NA,NA,0.654842558222901
bd599a731109a7cbb0f8c828b745691b,NA,NA,NA,NA,NA,NA,0.163442564851511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3629eceae54faff597966ba42d6ab047,NA,NA,NA,NA,NA,NA,NA,2.39006086172441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
edcaddcd670c0849d0ed5f7d8a437bea,NA,NA,NA,NA,3.10549247795158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41c28b262e03029afd36056e3e0a6b30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86529787103408,NA,NA,NA,NA,NA,NA
