,s20230901001,s20230901002,s20230901003,s20230901004,s20230901005,s20230901006,s20230901007,s20230901008,s20230901009,s20230901034,s20230901035,s20230901036,s20230901037,s20230901038,s20230901039,s20230901040,s20230901041,s20230901042,s20230901061,s20230901062,s20230901063,s20230901064,s20230901065,s20230901066,s20230901067,s20230901068,s20230901069
C16H19O11N1,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647,NA,NA,-0.577435349962647,-0.577435349962647,-0.577435349962647,-0.577435349962647
C16H13O14N1,1.86279036069103,NA,1.86279036069103,1.86279036069103,NA,1.86279036069103,1.86279036069103,1.86279036069103,1.86279036069103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C17H17O14N1,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857,NA,NA,NA,1.44889110016857,NA,1.44889110016857,NA,NA,1.44889110016857,1.44889110016857,1.44889110016857,1.44889110016857
C16H15O12N1,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465,NA,NA,-0.272259461013465,-0.272259461013465,-0.272259461013465,-0.272259461013465
C17H17O12N1,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445,NA,-0.23745203199445,-0.23745203199445,NA,-0.23745203199445,-0.23745203199445,NA,-0.23745203199445,-0.23745203199445,-0.23745203199445,-0.23745203199445
C15H15O12N1,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,NA,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074,NA,NA,-0.151517511404074,-0.151517511404074,-0.151517511404074,-0.151517511404074
C16H17O12N1,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163,NA,NA,-0.142589328468163,-0.142589328468163,-0.142589328468163,-0.142589328468163
C16H15O13N1,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,NA,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242,NA,NA,0.026859245413242,0.026859245413242,0.026859245413242,0.026859245413242
C17H17O13N1,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,NA,NA,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007,-0.0716058053386007
C15H15O13N1,-0.533148160814234,-0.533148160814234,-0.533148160814234,-0.533148160814234,-0.533148160814234,-0.533148160814234,-0.533148160814234,-0.533148160814234,-0.533148160814234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C16H17O13N1,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,NA,NA,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,NA,NA,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774,-0.0833944425286774
C15H11O12N1,0.77390636318702,0.77390636318702,0.77390636318702,0.77390636318702,0.77390636318702,0.77390636318702,0.77390636318702,0.77390636318702,0.77390636318702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C16H13O12N1,-13.0904463932953,-13.9512149637246,-12.0965618288811,-13.7541215856454,-12.6763191442134,-12.7740312670264,-12.8153479852726,-13.8132797436558,-11.4600002846465,-12.3098175309655,-12.9663120915079,-12.7931085825277,-11.49411223336,-12.678263346619,-11.4609449232969,-12.2355884454942,-12.470302532662,-12.924673929613,-13.463447459838,-13.2281583644487,-13.599552694851,-12.1379696633599,-12.1150328853758,-13.4239727648547,-12.18889285636,-12.4540013504618,-12.5606515479265
C15H13O13N1,-0.224212058152031,-0.224212058152031,-0.224212058152031,NA,NA,-0.224212058152031,-0.224212058152031,NA,-0.224212058152031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C16H13O13N1,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454,NA,NA,-0.201088888437454,-0.201088888437454,-0.201088888437454,NA,NA,-0.201088888437454,-0.201088888437454,-0.201088888437454,-0.201088888437454
C18H19O14N1,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,1.81992297594,NA,NA,1.81992297594,1.81992297594,1.81992297594,1.81992297594
C19H21O14N1,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609,NA,NA,2.09906076491609,2.09906076491609,2.09906076491609,2.09906076491609
C17H19O14N1,0.509095867023266,NA,0.509095867023266,0.509095867023266,0.509095867023266,0.509095867023266,0.509095867023266,0.509095867023266,0.509095867023266,0.509095867023266,NA,0.509095867023266,0.509095867023266,0.509095867023266,0.509095867023266,0.509095867023266,NA,0.509095867023266,NA,0.509095867023266,0.509095867023266,NA,NA,0.509095867023266,0.509095867023266,0.509095867023266,0.509095867023266
C18H21O14N1,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345,NA,NA,1.50738080468345,1.50738080468345,1.50738080468345,1.50738080468345
C18H19O15N1,NA,NA,0.686959110844841,0.686959110844841,0.686959110844841,0.686959110844841,0.686959110844841,0.686959110844841,0.686959110844841,0.686959110844841,NA,0.686959110844841,0.686959110844841,0.686959110844841,0.686959110844841,0.686959110844841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C19H21O15N1,NA,NA,0.511541345502108,0.511541345502108,0.511541345502108,0.511541345502108,0.511541345502108,0.511541345502108,0.511541345502108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C18H23O14N1,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956,NA,NA,1.94265000414956,1.94265000414956,1.94265000414956,1.94265000414956
C19H23O14N1,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427,NA,NA,1.12824970657427,1.12824970657427,1.12824970657427,1.12824970657427
C20H25O14N1,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832,NA,NA,1.70294897073832,1.70294897073832,1.70294897073832,1.70294897073832
C19H25O15N1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64154168514605,NA,0.64154168514605,0.64154168514605,NA,NA,0.64154168514605,0.64154168514605,0.64154168514605,NA,NA,NA,NA,NA,NA,NA,NA,NA
C19H23O15N1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.073226983169056,0.073226983169056,0.073226983169056,0.073226983169056,0.073226983169056,0.073226983169056,0.073226983169056,0.073226983169056,0.073226983169056,NA,NA,NA,NA,NA,NA,NA,NA,NA
C20H25O15N1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495180464019514,0.495180464019514,0.495180464019514,0.495180464019514,0.495180464019514,0.495180464019514,0.495180464019514,0.495180464019514,0.495180464019514,NA,0.495180464019514,0.495180464019514,NA,NA,0.495180464019514,0.495180464019514,0.495180464019514,0.495180464019514
C20H23O14N1,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,NA,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215,NA,NA,0.870394210005215,0.870394210005215,0.870394210005215,0.870394210005215
C21H25O14N1,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608,NA,NA,0.899345890964608,0.899345890964608,0.899345890964608,0.899345890964608
C20H23O15N1,NA,NA,0.556466023323518,0.556466023323518,0.556466023323518,0.556466023323518,NA,0.556466023323518,0.556466023323518,0.556466023323518,0.556466023323518,0.556466023323518,0.556466023323518,0.556466023323518,0.556466023323518,NA,NA,0.556466023323518,0.556466023323518,0.556466023323518,0.556466023323518,NA,NA,0.556466023323518,0.556466023323518,NA,0.556466023323518
C21H25O15N1,0.202710909353868,NA,NA,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,0.202710909353868,NA,NA,NA,NA,NA,NA,NA,NA,NA
C18H15O12N1,-14.0324988322643,-13.1203964353912,-12.81634808984,-12.3750814340003,-14.8635460451085,-12.5947421882302,-12.7281428353052,-12.9911978500975,-11.6399911477746,-12.8519067297396,-13.4626769221009,-11.3949790237448,-15.2377004569011,-13.784225797859,-15.5217407244028,-12.5865574934047,-14.2877372677543,-13.5770870942258,-12.9675980537025,-12.6994362875757,-13.1221930317708,-12.8402071782162,-14.4088089439578,-13.0187745211798,-14.2465157493553,-12.043307595922,-13.7334202080027
C19H17O12N1,-13.5471015849996,-11.7374098939344,-14.3533306632386,-14.1526459274042,-14.8717417658874,-12.4317333311188,-11.7061266602466,-13.3809021554541,-14.4505815355032,-11.8344199976802,-13.6111347380284,-12.6059862080042,-11.2623095199862,-13.163191543974,-11.9488826727021,-12.427843211756,-12.7480676928808,-12.8756978134452,-13.9611641024004,-13.3944468150513,-12.0850628946689,-13.1426104995662,-12.2661755931318,-12.7568583971935,-13.5304789359553,-14.4330067993558,-13.075812877999
C17H15O12N1,-12.673053240237,-12.8974584679864,-14.7575108362125,-12.9967818115281,-13.1701385059288,-12.2712206461359,-11.8494023054768,-14.5998032538275,-13.3520675148623,-13.8482532105616,-11.8278850735178,-12.4032638987131,-11.3597179241519,-13.0557542723585,-11.7543684673271,-12.6210463799266,-11.9372839207426,-12.6693452213908,-13.5733961886004,-13.1942405974938,-14.0512805262536,-13.1543069539941,-13.9193115018386,-12.9768108203199,-12.9390441678725,-12.4400687129085,-13.114778802926
C18H17O12N1,-13.3321625936863,-12.8269083951171,-12.9376525483892,-13.4061473738738,-13.8844682048629,-13.0388205343583,-15.2020587725618,-12.5150481505667,-13.0474531422101,-11.7419733331329,-13.1266550219193,-12.3969604157123,-15.7227028837073,-13.6798440872161,-14.052460657791,-13.7816042268672,-13.7812491348199,-13.3224171452261,-11.3150130234036,-12.1801367126633,-13.6402921143663,-13.6956227444172,-13.3510625150135,-12.5052902124162,-14.2974344161556,-13.4149469092883,-14.129506407671
C18H15O13N1,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,NA,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565,-0.852284618996565
C19H17O13N1,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132,NA,-0.712917714115132,-0.712917714115132,-0.712917714115132,-0.712917714115132
C17H15O13N1,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082,NA,NA,-0.821070834678082,-0.821070834678082,-0.821070834678082,-0.821070834678082
C18H17O13N1,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186,NA,-0.627224714154186,-0.627224714154186,-0.627224714154186,-0.627224714154186
C19H19O13N1,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,NA,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544,-0.503778749186544
C20H21O13N1,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401,NA,NA,-0.437341623136401,-0.437341623136401,-0.437341623136401,-0.437341623136401
C20H19O13N1,-12.8921532115195,-13.9209612100479,-14.5964595423269,-13.1692040666659,-12.2610440781624,-13.6320129694691,-13.9295625050809,-12.1646703459802,-14.102083738653,-12.6385265976294,-13.1842335870409,-12.7075147229589,-13.1101268500644,-13.0051402351148,-13.4836975620602,-12.7961401186441,-13.009312479106,-13.7866825707565,-13.5916046824655,-14.0067645936926,-12.6686231606624,-13.0710412755009,-12.4697401067415,-13.7347213734248,-13.7286938495241,-13.9273884825271,-13.6362967793941
